system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,vtec_25,vtec_26,vtec_27,vtec_28,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,stec_25,stec_26,stec_27,stec_28,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,roti_25,roti_26,roti_27,roti_28,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplat_25,ipplat_26,ipplat_27,ipplat_28,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24,ipplon_25,ipplon_26,ipplon_27,ipplon_28
GAL,78121,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.6529135914183,NaN,-11.794708493245,NaN,NaN,NaN,-14.3492114185153,NaN,NaN,NaN,NaN,NaN,-12.9137969126656,NaN,NaN,-12.7672021288772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.5434483502334,NaN,-12.7196321167789,NaN,NaN,NaN,-14.5613370087672,NaN,NaN,NaN,NaN,NaN,-15.5743560486332,NaN,NaN,-14.1960844868458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0260314653984497,NaN,0.0278908502381851,NaN,NaN,NaN,0.134011532991089,NaN,NaN,NaN,NaN,NaN,0.0672602255632625,NaN,NaN,0.0101307778237497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7495102651288,NaN,19.6565400581458,NaN,NaN,NaN,18.3730219432157,NaN,NaN,NaN,NaN,NaN,21.3956111369424,NaN,NaN,20.6016902785766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.7594485173383,NaN,96.6831613306134,NaN,NaN,NaN,99.6797993212858,NaN,NaN,NaN,NaN,NaN,101.877061675688,NaN,NaN,100.974117166625,NaN,NaN
GAL,78151,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.6150542163372,NaN,-11.8171330968408,NaN,NaN,NaN,-14.5158271857397,NaN,NaN,NaN,NaN,NaN,-12.8625949473568,NaN,NaN,-12.7834213200175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.4705743797847,NaN,-12.7363253527987,NaN,NaN,NaN,-14.729766201689,NaN,NaN,NaN,NaN,NaN,-15.514644588529,NaN,NaN,-14.2142464987437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0329010212701315,NaN,0.0386761727992991,NaN,NaN,NaN,0.141080942287309,NaN,NaN,NaN,NaN,NaN,0.0813518000174789,NaN,NaN,0.0181511903837776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7404664691616,NaN,19.6358290507917,NaN,NaN,NaN,18.3849697297059,NaN,NaN,NaN,NaN,NaN,21.4141426188209,NaN,NaN,20.5901591457245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.7788873231637,NaN,96.6924210549643,NaN,NaN,NaN,99.6790988062573,NaN,NaN,NaN,NaN,NaN,101.883701283523,NaN,NaN,100.98133099225,NaN,NaN
GAL,78181,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.6549885459661,NaN,-11.8607065978371,NaN,NaN,NaN,-14.5807283541126,NaN,NaN,NaN,NaN,NaN,-12.8291980913705,NaN,NaN,-12.8277323140258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.527207090425,NaN,-12.7790328962522,NaN,NaN,NaN,-14.7932060903588,NaN,NaN,NaN,NaN,NaN,-15.4819643007735,NaN,NaN,-14.2685912388568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0184278993726778,NaN,0.0553945511584677,NaN,NaN,NaN,0.107999864848211,NaN,NaN,NaN,NaN,NaN,0.0710183430577164,NaN,NaN,0.0110784631574615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7313677811098,NaN,19.6151568770385,NaN,NaN,NaN,18.3969030804576,NaN,NaN,NaN,NaN,NaN,21.4327526495766,NaN,NaN,20.5786013707015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.7982374304679,NaN,96.7016045681329,NaN,NaN,NaN,99.678412172329,NaN,NaN,NaN,NaN,NaN,101.890436958046,NaN,NaN,100.988503013287,NaN,NaN
GAL,78211,28,NaN,NaN,-8.61722844390684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.6865981783224,NaN,-11.8697100054342,NaN,NaN,NaN,-14.5795392592347,NaN,NaN,NaN,NaN,NaN,-12.8305904573601,NaN,NaN,-12.8920964074836,NaN,NaN,NaN,NaN,-9.20954667130083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.5697734035466,NaN,-12.7793435768831,NaN,NaN,NaN,-14.7885455220276,NaN,NaN,NaN,NaN,NaN,-15.5025554156579,NaN,NaN,-14.3487243635464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041597857511688,NaN,0.041595467528395,NaN,NaN,NaN,0.133191346951826,NaN,NaN,NaN,NaN,NaN,0.0800528029802792,NaN,NaN,0.019954544467605,NaN,NaN,NaN,NaN,14.3808295196915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7222148215994,NaN,19.5945225873331,NaN,NaN,NaN,18.4088222656245,NaN,NaN,NaN,NaN,NaN,21.4514421012395,NaN,NaN,20.5670171715073,NaN,NaN,NaN,NaN,97.0281801873904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.8174987683621,NaN,96.7107128302865,NaN,NaN,NaN,99.6777395517874,NaN,NaN,NaN,NaN,NaN,101.897269595874,NaN,NaN,100.995633345422,NaN,NaN
GAL,78241,28,NaN,NaN,-8.63862512392858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.7146794245331,NaN,-11.8565358103545,NaN,NaN,NaN,-14.519727889427,NaN,NaN,NaN,NaN,NaN,-12.815573125388,NaN,NaN,-12.8859959692031,NaN,NaN,NaN,NaN,-9.24163381776133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.6062950976083,NaN,-12.7526795903478,NaN,NaN,NaN,-14.7235803849215,NaN,NaN,NaN,NaN,NaN,-15.4980926154654,NaN,NaN,-14.3381322191447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0288751618458767,NaN,0.0586807218958052,NaN,NaN,NaN,0.133130749962491,NaN,NaN,NaN,NaN,NaN,0.0508124497134336,NaN,NaN,0.0348450086458359,NaN,NaN,NaN,NaN,14.4105953310771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7130082089341,NaN,19.5739252368628,NaN,NaN,NaN,18.4207275540897,NaN,NaN,NaN,NaN,NaN,21.4702118537487,NaN,NaN,20.5554067640094,NaN,NaN,NaN,NaN,97.0351804463379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.8366712718168,NaN,96.7197467927195,NaN,NaN,NaN,99.67708107721,NaN,NaN,NaN,NaN,NaN,101.904200104963,NaN,NaN,101.002722106398,NaN,NaN
GAL,78271,28,NaN,NaN,-8.68496108253304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.7713255721775,NaN,-11.9088629333839,NaN,NaN,NaN,-14.4376318069263,NaN,NaN,NaN,NaN,NaN,-12.8059291873073,NaN,NaN,-12.8140630733598,NaN,NaN,NaN,NaN,-9.31671096833928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.6897893998015,NaN,-12.8061487611263,NaN,NaN,NaN,-14.635820985426,NaN,NaN,NaN,NaN,NaN,-15.5019622417387,NaN,NaN,-14.2428876446783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0461429041826935,NaN,0.042176541444151,NaN,NaN,NaN,0.118503892259882,NaN,NaN,NaN,NaN,NaN,0.0704026399786464,NaN,NaN,0.056839543899391,NaN,NaN,NaN,NaN,14.4401543670017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7037485590579,NaN,19.5533638854544,NaN,NaN,NaN,18.4326192134881,NaN,NaN,NaN,NaN,NaN,21.4890627950452,NaN,NaN,20.543770361927,NaN,NaN,NaN,NaN,97.0420938030167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.8557548816079,NaN,96.7287073980037,NaN,NaN,NaN,99.6764368814761,NaN,NaN,NaN,NaN,NaN,101.911229404769,NaN,NaN,101.009769415996,NaN,NaN
GAL,78301,28,NaN,NaN,-8.74673055332551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.8051235435447,NaN,-11.9481263962986,NaN,NaN,NaN,-14.4214862072006,NaN,NaN,NaN,NaN,NaN,-12.8321344260032,NaN,NaN,-12.7884716541421,NaN,NaN,NaN,NaN,-9.41788711887621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.7352650447122,NaN,-12.8436308149206,NaN,NaN,NaN,-14.6161336924675,NaN,NaN,NaN,NaN,NaN,-15.5613065160295,NaN,NaN,-14.2073263103492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0301438158857657,NaN,0.0597554576147171,NaN,NaN,NaN,0.130045238953392,NaN,NaN,NaN,NaN,NaN,0.0511663096411247,NaN,NaN,0.0350892048803824,NaN,NaN,NaN,NaN,14.4695089256976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6944364855029,NaN,19.5328375974725,NaN,NaN,NaN,18.444497510214,NaN,NaN,NaN,NaN,NaN,21.5079958211798,NaN,NaN,20.5321081768197,NaN,NaN,NaN,NaN,97.0489213763244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.8747495442942,NaN,96.7375955801368,NaN,NaN,NaN,99.6758070977774,NaN,NaN,NaN,NaN,NaN,101.918358426411,NaN,NaN,101.016775396012,NaN,NaN
GAL,78331,28,NaN,NaN,-8.80561630741726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.838505972625,NaN,-11.9263134089701,NaN,NaN,NaN,-14.5113458665052,NaN,NaN,NaN,NaN,NaN,-12.8383337488017,NaN,NaN,-12.7858299258311,NaN,NaN,NaN,NaN,-9.51335764882403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.7798367698243,NaN,-12.8069114179686,NaN,NaN,NaN,-14.7056443937535,NaN,NaN,NaN,NaN,NaN,-15.5900324523621,NaN,NaN,-14.2013099765049,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0503202559522332,NaN,0.0263206359805234,NaN,NaN,NaN,0.151380221873199,NaN,NaN,NaN,NaN,NaN,0.0410059805428767,NaN,NaN,0.0768656862984883,NaN,NaN,NaN,NaN,14.4986612671028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6850725993515,NaN,19.5123454638182,NaN,NaN,NaN,18.4563627109955,NaN,NaN,NaN,NaN,NaN,21.5270118884736,NaN,NaN,20.5204204180677,NaN,NaN,NaN,NaN,97.0556642595855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.8936552121651,NaN,96.7464122809312,NaN,NaN,NaN,99.6751918633176,NaN,NaN,NaN,NaN,NaN,101.925588140751,NaN,NaN,101.023740170237,NaN,NaN
GAL,78361,28,NaN,NaN,-8.84787370857736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.8666315104648,NaN,-11.9633328319288,NaN,NaN,NaN,-14.4811588486211,NaN,NaN,NaN,NaN,NaN,-12.8394465289515,NaN,NaN,-12.7868404075731,NaN,NaN,NaN,NaN,-9.57962211150927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.8155676197008,NaN,-12.8417948532291,NaN,NaN,NaN,-14.671693000386,NaN,NaN,NaN,NaN,NaN,-15.6110754782094,NaN,NaN,-14.2000106509258,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0354978261038876,NaN,0.064176306579963,NaN,NaN,NaN,0.144506262717169,NaN,NaN,NaN,NaN,NaN,0.048639862415317,NaN,NaN,0.07281111590916,NaN,NaN,NaN,NaN,14.5276136613376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6756575091914,NaN,19.4918865103642,NaN,NaN,NaN,18.4682150765798,NaN,NaN,NaN,NaN,NaN,21.5461118043964,NaN,NaN,20.5087072928594,NaN,NaN,NaN,NaN,97.0623235653168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.9124718432051,NaN,96.7551583847364,NaN,NaN,NaN,99.6745913045346,NaN,NaN,NaN,NaN,NaN,101.93291944609,NaN,NaN,101.030663864437,NaN,NaN
GAL,78391,28,NaN,NaN,-8.92337117563676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.8675530925475,NaN,-11.9664739960377,NaN,NaN,NaN,-14.536258166419,NaN,NaN,NaN,NaN,NaN,-12.8248936794926,NaN,NaN,-12.7740655481107,NaN,NaN,NaN,NaN,-9.70218025373994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.8065854488849,NaN,-12.835693761611,NaN,NaN,NaN,-14.7255576095692,NaN,NaN,NaN,NaN,NaN,-15.6079119709718,NaN,NaN,-14.1810295422516,NaN,NaN,NaN,NaN,0.03560811682553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0482538441144166,NaN,0.0235267402881955,NaN,NaN,NaN,0.140939070206231,NaN,NaN,NaN,NaN,NaN,0.0386840071430927,NaN,NaN,0.0795195066484104,NaN,NaN,NaN,NaN,14.5563683165503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6661918210812,NaN,19.4714598398318,NaN,NaN,NaN,18.480054871406,NaN,NaN,NaN,NaN,NaN,21.5652965429471,NaN,NaN,20.4969690061822,NaN,NaN,NaN,NaN,97.0689003585633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.9311994010366,NaN,96.7638348174309,NaN,NaN,NaN,99.6740055593433,NaN,NaN,NaN,NaN,NaN,101.94035333824,NaN,NaN,101.03754660633,NaN,NaN
GAL,78421,28,NaN,NaN,-8.98151739129223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.869472906328,NaN,-11.9696421624537,NaN,NaN,NaN,-14.5239192981191,NaN,NaN,NaN,NaN,NaN,-12.8128402374502,NaN,NaN,-12.7928157930256,NaN,NaN,NaN,NaN,-9.79431776090268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.7992415694945,NaN,-12.8297904381317,NaN,NaN,NaN,-14.7101636991285,NaN,NaN,NaN,NaN,NaN,-15.6087028477812,NaN,NaN,-14.2025527642773,NaN,NaN,NaN,NaN,0.00593936977746835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035849114873177,NaN,0.0430827276369655,NaN,NaN,NaN,0.145174491292519,NaN,NaN,NaN,NaN,NaN,0.0443892874502881,NaN,NaN,0.07254546098154,NaN,NaN,NaN,NaN,14.5849274274983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6566761385131,NaN,19.4510645337952,NaN,NaN,NaN,18.491882357061,NaN,NaN,NaN,NaN,NaN,21.5845670336035,NaN,NaN,20.4852057608075,NaN,NaN,NaN,NaN,97.0753957016795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.949837854872,NaN,96.7724424801387,NaN,NaN,NaN,99.6734347622915,NaN,NaN,NaN,NaN,NaN,101.947890796628,NaN,NaN,101.044388525567,NaN,NaN
GAL,78451,28,NaN,NaN,-9.03852451710608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.8852540539905,NaN,-11.9427437152504,NaN,NaN,NaN,-14.5313512696463,NaN,NaN,NaN,NaN,NaN,-12.7666677600918,NaN,NaN,-12.8012832957255,NaN,NaN,NaN,NaN,-9.88385671477996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.8144942496032,NaN,-12.7878172989294,NaN,NaN,NaN,-14.7151914532732,NaN,NaN,NaN,NaN,NaN,-15.5561940693596,NaN,NaN,-14.2108852559916,NaN,NaN,NaN,NaN,0.0283503960656343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0250582586966146,NaN,0.0140366145707909,NaN,NaN,NaN,0.0990294300196252,NaN,NaN,NaN,NaN,NaN,0.0279345495409955,NaN,NaN,0.0787156616224791,NaN,NaN,NaN,NaN,14.6132931637313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6471110623609,NaN,19.43069967788,NaN,NaN,NaN,18.5036977939788,NaN,NaN,NaN,NaN,NaN,21.603924214465,NaN,NaN,20.4734177572703,NaN,NaN,NaN,NaN,97.0818106433808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.9683871794937,NaN,96.7809822661223,NaN,NaN,NaN,99.672879048292,NaN,NaN,NaN,NaN,NaN,101.955532813185,NaN,NaN,101.051189753711,NaN,NaN
GAL,78481,28,NaN,NaN,-9.09781938170202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.9146368943107,NaN,-11.9460035070797,NaN,NaN,NaN,-14.5778278902122,NaN,NaN,NaN,NaN,NaN,-12.7146787235219,NaN,NaN,-12.8061278194517,NaN,NaN,NaN,NaN,-9.97661561582887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.8517786331316,NaN,-12.7824223589713,NaN,NaN,NaN,-14.7604127922384,NaN,NaN,NaN,NaN,NaN,-15.4943641868998,NaN,NaN,-14.2145854645901,NaN,NaN,NaN,NaN,0.0155560468297163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0368876683247135,NaN,0.0426731098854783,NaN,NaN,NaN,0.0757428465998952,NaN,NaN,NaN,NaN,NaN,0.0197204068648894,NaN,NaN,0.0625306032978215,NaN,NaN,NaN,NaN,14.6414676698248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6374971908566,NaN,19.4103643616963,NaN,NaN,NaN,18.5155014414282,NaN,NaN,NaN,NaN,NaN,21.6233690323412,NaN,NaN,20.4616051938685,NaN,NaN,NaN,NaN,97.0881462189297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.9868473551794,NaN,96.7894550609086,NaN,NaN,NaN,99.6723385526342,NaN,NaN,NaN,NaN,NaN,101.963280392526,NaN,NaN,101.057950424215,NaN,NaN
GAL,78511,28,NaN,NaN,-9.14412147298707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.9511123972398,NaN,-11.9794037222029,NaN,NaN,NaN,-14.592271890036,NaN,NaN,NaN,NaN,NaN,-12.7082980381273,NaN,NaN,-12.7559718395301,NaN,NaN,NaN,NaN,-10.0468344951854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.9003895000644,NaN,-12.8133796627759,NaN,NaN,NaN,-14.7728126783647,NaN,NaN,NaN,NaN,NaN,-15.503995971569,NaN,NaN,-14.147784300544,NaN,NaN,NaN,NaN,0.0238445442939748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0323636268371708,NaN,0.0298736175978799,NaN,NaN,NaN,0.0923224178546029,NaN,NaN,NaN,NaN,NaN,0.0368249754728971,NaN,NaN,0.0439660414155086,NaN,NaN,NaN,NaN,14.6694530656612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.627835119545,NaN,19.3900576787288,NaN,NaN,NaN,18.527293557548,NaN,NaN,NaN,NaN,NaN,21.6429024428643,NaN,NaN,20.4497682666414,NaN,NaN,NaN,NaN,97.0944034503322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.0052183676722,NaN,96.797861742432,NaN,NaN,NaN,99.6718134109938,NaN,NaN,NaN,NaN,NaN,101.97113455212,NaN,NaN,101.064670672403,NaN,NaN
GAL,78541,28,NaN,NaN,-9.17620863876972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.9895113505259,NaN,-11.9926737740105,NaN,NaN,NaN,-14.6061332077398,NaN,NaN,NaN,NaN,NaN,-12.6916844339606,NaN,NaN,-12.740137754272,NaN,NaN,NaN,NaN,-10.0927055785007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.9518814461951,NaN,-12.8202433786121,NaN,NaN,NaN,-14.7847041157213,NaN,NaN,NaN,NaN,NaN,-15.4976124519112,NaN,NaN,-14.1250465107129,NaN,NaN,NaN,NaN,0.0128189673267407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0368020851484838,NaN,0.0474897527649932,NaN,NaN,NaN,0.0728479601898495,NaN,NaN,NaN,NaN,NaN,0.0506044011693621,NaN,NaN,0.0508566843058819,NaN,NaN,NaN,NaN,14.6972514466825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6181254412508,NaN,19.3697787262439,NaN,NaN,NaN,18.5390743993469,NaN,NaN,NaN,NaN,NaN,21.6625254105946,NaN,NaN,20.4379071693594,NaN,NaN,NaN,NaN,97.1005833465247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.0235002081272,NaN,96.8062031811678,NaN,NaN,NaN,99.6713037594438,NaN,NaN,NaN,NaN,NaN,101.979096322483,NaN,NaN,101.07135063545,NaN,NaN
GAL,78571,28,NaN,NaN,-9.2266390485017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.0302648159222,NaN,-12.0184255980746,NaN,NaN,NaN,-14.5975795942673,NaN,NaN,NaN,NaN,NaN,-12.6914566969723,NaN,NaN,-12.7547410377244,NaN,NaN,NaN,NaN,-10.1689125064861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.0069323053439,NaN,-12.8421620390425,NaN,NaN,NaN,-14.7736883455721,NaN,NaN,NaN,NaN,NaN,-15.5171584819134,NaN,NaN,-14.1413443409522,NaN,NaN,NaN,NaN,0.00890475536964365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0255815237023846,NaN,0.029385728947544,NaN,NaN,NaN,0.0343660294830459,NaN,NaN,NaN,NaN,NaN,0.0420640966571595,NaN,NaN,0.0309766020964352,NaN,NaN,NaN,NaN,14.7248648841314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6083687460416,NaN,19.3495266052064,NaN,NaN,NaN,18.5508442227217,NaN,NaN,NaN,NaN,NaN,21.6822389091187,NaN,NaN,20.4260220935157,NaN,NaN,NaN,NaN,97.1066869035559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.0416928730659,NaN,96.8144802402619,NaN,NaN,NaN,99.6708097344649,NaN,NaN,NaN,NaN,NaN,101.98716674735,NaN,NaN,101.077990452357,NaN,NaN
GAL,78601,28,NaN,NaN,-9.27057638967091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.0229546110093,NaN,-12.0197572164725,NaN,NaN,NaN,-14.5643040336771,NaN,NaN,NaN,NaN,NaN,-12.7325318832078,NaN,NaN,-12.7792169318855,NaN,NaN,NaN,NaN,-10.2337646984758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.9841945155128,NaN,-12.8349876099511,NaN,NaN,NaN,-14.7374207943346,NaN,NaN,NaN,NaN,NaN,-15.6023192954992,NaN,NaN,-14.1702961675178,NaN,NaN,NaN,NaN,0.0244289912907919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0311612445337943,NaN,0.0285475640925486,NaN,NaN,NaN,0.0136925728075614,NaN,NaN,NaN,NaN,NaN,0.0430816891317987,NaN,NaN,0.0350053122907518,NaN,NaN,NaN,NaN,14.7522954253432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.5985656211895,NaN,19.3293004201774,NaN,NaN,NaN,18.5626032824762,NaN,NaN,NaN,NaN,NaN,21.7020439211794,NaN,NaN,20.4141132283036,NaN,NaN,NaN,NaN,97.1127151047787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.0597963643363,NaN,96.8226937756653,NaN,NaN,NaN,99.6703314729558,NaN,NaN,NaN,NaN,NaN,101.995346883875,NaN,NaN,101.084590263941,NaN,NaN
GAL,78631,28,NaN,NaN,-9.31255960795713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.0608606246288,NaN,-12.0719978510114,NaN,NaN,NaN,-14.6075465435262,NaN,NaN,NaN,NaN,NaN,-12.6815839989105,NaN,NaN,-12.8031624449287,NaN,NaN,NaN,NaN,-10.2949166492426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.0343024761635,NaN,-12.8886827362111,NaN,NaN,NaN,-14.7797328667591,NaN,NaN,NaN,NaN,NaN,-15.5417887712428,NaN,NaN,-14.198570127639,NaN,NaN,NaN,NaN,0.0180228004444897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0285745161248801,NaN,0.0315041704551047,NaN,NaN,NaN,0.0283229028281279,NaN,NaN,NaN,NaN,NaN,0.0250140584437455,NaN,NaN,0.030199424130468,NaN,NaN,NaN,NaN,14.7795450939713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.5887166511427,NaN,19.3090992792324,NaN,NaN,NaN,18.5743518323251,NaN,NaN,NaN,NaN,NaN,21.7219414387539,NaN,NaN,20.4021807606187,NaN,NaN,NaN,NaN,97.1186689210248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.0778106890533,NaN,96.8308446362609,NaN,NaN,NaN,99.6698691122442,NaN,NaN,NaN,NaN,NaN,102.003637802809,NaN,NaN,101.091150212801,NaN,NaN
